n,z_min,z_max,z_median,spherical_r2,spherical_axis_lat,spherical_axis_lon,spherical_rmse,best_plane_r2,best_plane_pole_lat,best_plane_pole_lon,best_plane_slope_m_per_degree,best_harmonic_k,best_harmonic_r2,best_harmonic_amplitude_m,best_harmonic_phase_deg,scheme
32,-152.5,120.0,-13.7,0.01978126982329631,-27.139816050458542,-26.14586245790056,56.15387011885339,0.021939314553791278,-28.0,-12.0,0.27082098179927283,5,0.2103580855205205,38.532275182308624,-149.68124460569624,one_per_source
32,-158.0,74.0,-23.5,0.03840127254251213,11.47721490101095,-101.11065881457057,52.70978764294305,0.03429122485312608,-20.0,72.0,-0.30877197677957574,6,0.09393036078905315,25.647386642251806,91.50767104196622,one_per_source
32,-158.0,180.0,-14.7,0.007595006369714552,-45.059538279211246,-93.14540081313442,62.472007974151765,0.005739107193947324,-36.0,-128.0,0.14509804880070432,8,0.10440233856351833,29.40759468018373,-142.34538484648752,one_per_source
32,-152.5,120.0,-15.0,0.016596813143815115,-18.606128986307276,-81.22815888231307,55.13026505894562,0.014870627030469707,-8.0,132.0,-0.14266490094501605,6,0.146945830105918,34.62382108091966,132.6639603173587,one_per_source
32,-152.5,74.0,-15.0,0.0636568646125254,49.680895642451915,-174.55700299150334,46.008698168479526,0.06673626719637638,-48.0,8.0,-0.41097221542117396,8,0.14570525122448152,29.85619652054795,-103.00976812753814,one_per_source
32,-152.5,120.0,-15.0,0.01252457897459669,-65.03967000017136,-35.90693823847828,56.15065614499076,0.012317834971737551,-64.0,-28.0,0.21808184329602148,8,0.14603948496673902,32.541415157654185,-141.61150171480392,one_per_source
32,-152.5,74.0,-23.5,0.07408750732170333,55.93620707376301,-172.31989477623637,46.56175230479925,0.07264146900271418,-56.0,8.0,-0.45566568450246825,8,0.1382977674453436,29.82258555051031,-105.2857669937687,one_per_source
32,-152.5,120.0,-14.7,0.016612338666361026,-37.52115946810777,-9.364512062925295,53.032608252143724,0.02597705514357629,-28.0,24.0,0.2602319959549364,5,0.15491905640954273,30.247933871184266,-158.4348290462236,one_per_source
32,-152.5,26.2,-15.5,0.0656142516146343,21.81508858583667,-151.66279112939668,45.29786229481052,0.0679054319884117,-16.0,32.0,-0.38594404072167504,6,0.09704010173560829,24.7279855658601,103.18794206346843,one_per_source
32,-152.5,120.0,-23.85,0.06313517679552882,-55.066228385520674,-43.89704597391492,51.90401945876199,0.05749777207525841,-56.0,-28.0,0.49230046779370557,5,0.2538836645910463,38.57185073203149,-163.7569180847414,one_per_source
